"rental_id","rental_date","payment_id","amount"
14152,2005-08-21 02:23:50.000,20570,2.99
1169,2005-06-14 23:42:56.000,19036,2.99
12991,2005-08-19 07:21:24.000,23853,2.99
5116,2005-07-09 07:10:12.000,25896,2.99
6719,2005-07-12 13:40:37.000,25877,2.99
7894,2005-07-28 10:53:58.000,25878,2.99
14971,2005-08-22 06:52:49.000,20563,2.99
2426,2005-06-18 17:40:44.000,18267,2.99
6678,2005-07-12 11:58:36.000,25876,2.99
2785,2005-06-19 18:43:57.000,19030,2.99
12596,2005-08-18 16:29:35.000,20560,2.99
5149,2005-07-09 08:28:23.000,25873,2.99
14477,2005-08-21 13:32:38.000,23856,2.99
5152,2005-07-09 08:34:44.000,25887,2.99
3669,2005-07-06 08:38:29.000,28130,2.99
2104,2005-06-17 19:14:30.000,19028,2.99
3659,2005-07-06 08:03:14.000,25870,2.99
13249,2005-08-19 16:47:41.000,20553,2.99
2941,2005-06-20 05:22:18.000,19027,2.99
1722,2005-06-16 15:12:52.000,17597,2.99
10943,2005-08-02 03:17:29.000,20550,2.99
3760,2005-07-06 12:49:28.000,25871,2.99
5381,2005-07-09 19:11:11.000,25898,2.99
15382,2005-08-22 22:30:50.000,20548,2.99
1986,2005-06-17 10:34:59.000,18262,2.99
4674,2005-07-08 10:19:28.000,25860,2.99
14577,2005-08-21 16:52:29.000,23857,2.99
8708,2005-07-29 17:24:13.000,28126,2.99
15004,2005-08-22 08:15:21.000,20537,2.99
2992,2005-06-20 09:11:51.000,17880,2.99
9557,2005-07-31 02:14:01.000,25854,2.99
2640,2005-06-19 09:26:13.000,18259,2.99
6618,2005-07-12 08:41:42.000,25847,2.99
2608,2005-06-19 07:10:36.000,19014,2.99
14456,2005-08-21 12:38:09.000,23847,2.99
15055,2005-08-22 10:14:39.000,23848,2.99
9835,2005-07-31 12:07:35.000,25855,2.99
15200,2005-08-22 16:22:53.000,20524,2.99
7117,2005-07-27 05:48:36.000,25836,2.99
1263,2005-06-15 06:56:39.000,18257,2.99
7725,2005-07-28 04:47:14.000,25837,2.99
13337,2005-08-19 20:06:57.000,20520,2.99
10815,2005-08-01 22:46:21.000,23276,2.99
12696,2005-08-18 20:13:08.000,20519,2.99
2621,2005-06-19 08:07:31.000,17879,2.99
8739,2005-07-29 18:34:33.000,25841,2.99
10695,2005-08-01 18:16:20.000,20517,2.99
3281,2005-06-21 06:08:47.000,17596,2.99
13467,2005-08-20 00:56:44.000,20514,2.99
13704,2005-08-20 09:32:04.000,22715,2.99
2535,2005-06-19 01:39:04.000,19007,2.99
13299,2005-08-19 18:46:33.000,20512,2.99
2292,2005-06-18 07:37:48.000,19006,2.99
10030,2005-07-31 18:39:36.000,25831,2.99
3976,2005-07-06 23:00:20.000,25856,2.99
14594,2005-08-21 17:34:24.000,23281,2.99
2163,2005-06-17 23:46:16.000,19005,2.99
8441,2005-07-29 07:33:05.000,28093,2.99
3189,2005-06-20 23:19:33.000,18253,2.99
1864,2005-06-17 01:39:47.000,19004,2.99
10212,2005-08-01 01:01:35.000,25822,2.99
10199,2005-08-01 00:38:55.000,28096,2.99
10729,2005-08-01 19:21:11.000,22579,2.99
1630,2005-06-16 07:55:01.000,19003,2.99
10491,2005-08-01 10:38:27.000,22912,2.99
15563,2005-08-23 05:08:58.000,20502,2.99
5740,2005-07-10 11:51:58.000,25824,2.99
7883,2005-07-28 10:37:20.000,28090,2.99
14331,2005-08-21 08:29:38.000,20499,2.99
5702,2005-07-10 10:00:01.000,25813,2.99
6034,2005-07-11 03:00:50.000,25815,2.99
11209,2005-08-02 12:09:45.000,22913,2.99
9363,2005-07-30 18:44:23.000,25807,2.99
3351,2005-06-21 11:21:39.000,17689,2.99
7275,2005-07-27 11:39:08.000,25801,2.99
15824,2005-08-23 15:09:17.000,20489,2.99
14384,2005-08-21 10:02:37.000,20487,2.99
10825,2005-08-01 23:05:33.000,22521,2.99
5056,2005-07-09 04:13:45.000,28080,2.99
1803,2005-06-16 20:32:47.000,18993,2.99
13028,2005-08-19 08:27:23.000,20483,2.99
2184,2005-06-18 01:10:36.000,18247,2.99
11078,2005-08-02 07:26:58.000,22522,2.99
11546,2005-08-17 00:57:36.000,22914,2.99
3450,2005-06-21 21:01:57.000,18991,2.99
1445,2005-06-15 19:10:07.000,18246,2.99
14482,2005-08-21 13:42:45.000,22911,2.99
7687,2005-07-28 03:20:26.000,25829,2.99
6650,2005-07-12 10:57:10.000,28084,2.99
6050,2005-07-11 03:34:29.000,28101,2.99
1608,2005-06-16 06:28:57.000,17686,2.99
14786,2005-08-22 00:24:42.000,20476,2.99
2403,2005-06-18 16:33:22.000,18245,2.99
9071,2005-07-30 07:40:58.000,28056,2.99
1481,2005-06-15 21:17:58.000,18987,2.99
6190,2005-07-11 11:36:18.000,25779,2.99
1962,2005-06-17 09:08:58.000,18244,2.99
5841,2005-07-10 17:11:31.000,28067,2.99
2594,2005-06-19 05:43:43.000,18985,2.99
10860,2005-08-02 00:12:32.000,22922,2.99
10713,2005-08-01 18:50:05.000,20465,2.99
15437,2005-08-23 00:31:09.000,20462,2.99
5202,2005-07-09 10:53:48.000,25777,2.99
15353,2005-08-22 21:18:08.000,20461,2.99
10932,2005-08-02 02:46:22.000,22580,2.99
11110,2005-08-02 08:20:31.000,22710,2.99
13280,2005-08-19 18:02:51.000,20456,2.99
6132,2005-07-11 08:24:44.000,25755,2.99
12151,2005-08-18 00:14:03.000,22712,2.99
5882,2005-07-10 19:20:34.000,25754,2.99
7953,2005-07-28 13:24:32.000,25759,2.99
4173,2005-07-07 09:57:26.000,25764,2.99
12319,2005-08-18 06:26:45.000,20453,2.99
12262,2005-08-18 04:16:15.000,23845,2.99
12745,2005-08-18 22:22:45.000,22916,2.99
11379,2005-08-02 18:16:55.000,23270,2.99
6033,2005-07-11 02:59:34.000,25786,2.99
8327,2005-07-29 04:00:52.000,25739,2.99
1673,2005-06-16 10:40:17.000,18237,2.99
1634,2005-06-16 08:16:05.000,18972,2.99
13610,2005-08-20 06:14:12.000,22705,2.99
9110,2005-07-30 09:05:42.000,25741,2.99
15514,2005-08-23 03:03:40.000,20441,2.99
3133,2005-06-20 19:18:32.000,18971,2.99
14717,2005-08-21 21:30:39.000,20439,2.99
14390,2005-08-21 10:15:38.000,20438,2.99
3265,2005-06-21 04:23:13.000,17869,2.99
3974,2005-07-06 22:59:16.000,25745,2.99
1932,2005-06-17 06:54:41.000,18968,2.99
13857,2005-08-20 14:50:06.000,20435,2.99
7309,2005-07-27 13:00:29.000,25737,2.99
2759,2005-06-19 17:10:24.000,17547,2.99
12413,2005-08-18 09:50:34.000,20432,2.99
15318,2005-08-22 20:15:16.000,23265,2.99
2792,2005-06-19 18:52:25.000,17868,2.99
11337,2005-08-02 16:59:09.000,20430,2.99
8062,2005-07-28 17:15:06.000,25738,2.99
5155,2005-07-09 08:46:54.000,28049,2.99
13290,2005-08-19 18:31:50.000,22906,2.99
1954,2005-06-17 08:37:55.000,18233,2.99
13619,2005-08-20 06:39:26.000,20427,2.99
2009,2005-06-17 11:48:31.000,18964,2.99
15576,2005-08-23 05:32:03.000,22584,2.99
7339,2005-07-27 14:17:48.000,25725,2.99
15787,2005-08-23 13:51:57.000,23832,2.99
12322,2005-08-18 06:35:28.000,20424,2.99
7586,2005-07-27 23:19:29.000,25726,2.99
10717,2005-08-01 18:53:53.000,20423,2.99
7955,2005-07-28 13:31:36.000,28038,2.99
8966,2005-07-30 03:54:12.000,28041,2.99
4021,2005-07-07 01:46:44.000,25712,2.99
3218,2005-06-21 01:38:09.000,18959,2.99
1755,2005-06-16 17:18:44.000,18958,2.99
15093,2005-08-22 11:39:03.000,23264,2.99
4379,2005-07-07 20:32:30.000,25720,2.99
5932,2005-07-10 22:05:15.000,28051,2.99
2158,2005-06-17 23:36:27.000,18226,2.99
14694,2005-08-21 20:46:42.000,20410,2.99
12360,2005-08-18 07:46:35.000,23826,2.99
9836,2005-07-31 12:12:00.000,25693,2.99
1746,2005-06-16 16:41:19.000,17682,2.99
3656,2005-07-06 07:55:22.000,25695,2.99
6666,2005-07-12 11:32:15.000,25701,2.99
14950,2005-08-22 06:17:12.000,20405,2.99
6384,2005-07-11 22:07:26.000,25689,2.99
15905,2005-08-23 17:33:04.000,23258,2.99
1515,2005-06-15 23:07:50.000,18950,2.99
14129,2005-08-21 01:42:15.000,20400,2.99
15619,2005-08-23 07:10:14.000,22708,2.99
2972,2005-06-20 07:57:54.000,18227,2.99
13668,2005-08-20 08:26:06.000,23828,2.99
4439,2005-07-07 22:57:30.000,28021,2.99
5276,2005-07-09 14:35:13.000,28022,2.99
11501,2005-08-16 23:04:53.000,22905,2.99
6751,2005-07-12 14:50:34.000,25680,2.99
15935,2005-08-23 18:41:11.000,20394,2.99
6866,2005-07-12 20:03:44.000,25681,2.99
9803,2005-07-31 11:06:02.000,28018,2.99
3094,2005-06-20 16:06:51.000,18947,2.99
3037,2005-06-20 12:28:03.000,17863,2.99
13171,2005-08-19 13:48:54.000,23822,2.99
12690,2005-08-18 20:06:57.000,20389,2.99
2059,2005-06-17 15:36:12.000,18945,2.99
11327,2005-08-02 16:40:47.000,20386,2.99
3014,2005-06-20 10:45:20.000,17862,2.99
4552,2005-07-08 04:36:35.000,25687,2.99
10583,2005-08-01 13:54:35.000,23838,2.99
7276,2005-07-27 11:41:57.000,25704,2.99
15310,2005-08-22 19:56:41.000,20381,2.99
2783,2005-06-19 18:29:10.000,18941,2.99
2282,2005-06-18 06:48:23.000,18940,2.99
15147,2005-08-22 13:58:23.000,22718,2.99
9536,2005-07-31 01:19:02.000,25667,2.99
13573,2005-08-20 05:10:14.000,23252,2.99
16041,2005-08-23 22:20:26.000,23816,2.99
3018,2005-06-20 11:10:35.000,18938,2.99
4346,2005-07-07 18:58:45.000,28008,2.99
6029,2005-07-11 02:36:46.000,28012,2.99
8681,2005-07-29 16:12:01.000,25656,2.99
1875,2005-06-17 02:45:10.000,18219,2.99
8917,2005-07-30 01:47:02.000,25657,2.99
10857,2005-08-02 00:07:20.000,20371,2.99
1930,2005-06-17 06:50:46.000,18936,2.99
9945,2005-07-31 15:47:51.000,25658,2.99
2539,2005-06-19 01:58:39.000,18218,2.99
15104,2005-08-22 12:01:16.000,20368,2.99
3333,2005-06-21 10:01:36.000,18934,2.99
8501,2005-07-29 09:12:51.000,25655,2.99
8473,2005-07-29 08:36:53.000,25672,2.99
13297,2005-08-19 18:45:49.000,20365,2.99
3087,2005-06-20 15:53:59.000,18933,2.99
5946,2005-07-10 22:57:29.000,25640,2.99
3766,2005-07-06 13:04:35.000,25676,2.99
13197,2005-08-19 14:44:03.000,20361,2.99
7536,2005-07-27 21:34:09.000,25633,2.99
1974,2005-06-17 09:30:05.000,18930,2.99
14464,2005-08-21 12:52:54.000,23813,2.99
15869,2005-08-23 16:22:20.000,20356,2.99
11065,2005-08-02 06:57:55.000,20354,2.99
1398,2005-06-15 16:28:42.000,18215,2.99
11197,2005-08-02 11:45:07.000,23819,2.99
13282,2005-08-19 18:08:18.000,23251,2.99
10502,2005-08-01 11:06:39.000,20351,2.99
10391,2005-08-01 06:49:05.000,20350,2.99
3393,2005-06-21 15:14:27.000,17591,2.99
9479,2005-07-30 23:22:09.000,25642,2.99
8294,2005-07-29 02:32:41.000,28016,2.99
15757,2005-08-23 12:47:16.000,20349,2.99
13930,2005-08-20 17:15:06.000,23244,2.99
14001,2005-08-20 20:07:15.000,23798,2.99
2828,2005-06-19 20:51:33.000,18212,2.99
4522,2005-07-08 03:03:12.000,25627,2.99
6868,2005-07-12 20:10:17.000,25614,2.99
1581,2005-06-16 04:28:45.000,18923,2.99
7701,2005-07-28 03:54:28.000,25618,2.99
12876,2005-08-19 03:12:19.000,20342,2.99
2210,2005-06-18 02:27:01.000,18921,2.99
11579,2005-08-17 01:57:49.000,20340,2.99
5052,2005-07-09 03:59:43.000,25603,2.99
3197,2005-06-21 00:07:23.000,17590,2.99
7657,2005-07-28 02:09:00.000,27989,2.99
1425,2005-06-15 18:13:46.000,18919,2.99
15531,2005-08-23 03:52:36.000,20336,2.99
5581,2005-07-10 04:06:06.000,25613,2.99
1981,2005-06-17 10:03:34.000,18210,2.99
7382,2005-07-27 15:43:15.000,27988,2.99
8397,2005-07-29 06:09:35.000,27992,2.99
4773,2005-07-08 15:41:39.000,27994,2.99
1972,2005-06-17 09:25:49.000,18209,2.99
14212,2005-08-21 04:29:26.000,20328,2.99
1597,2005-06-16 05:47:03.000,17855,2.99
4295,2005-07-07 16:08:51.000,25751,2.99
7418,2005-07-27 16:59:09.000,25902,2.99
10898,2005-08-02 01:29:57.000,22904,2.99
10699,2005-08-01 18:24:51.000,23839,2.99
15676,2005-08-23 09:23:08.000,20323,2.99
5411,2005-07-09 20:23:38.000,25590,2.99
1243,2005-06-15 05:07:32.000,18911,2.99
10916,2005-08-02 02:05:59.000,22923,2.99
15649,2005-08-23 08:28:03.000,23268,2.99
4638,2005-07-08 08:57:20.000,25601,2.99
6957,2005-07-27 00:00:00.000,27985,2.99
8435,2005-07-29 07:20:16.000,28017,2.99
1772,2005-06-16 18:12:54.000,18205,2.99
8585,2005-07-29 12:14:18.000,27966,2.99
15844,2005-08-23 15:38:12.000,23791,2.99
12751,2005-08-18 22:33:22.000,20312,2.99
8795,2005-07-29 21:04:14.000,25573,2.99
3454,2005-06-21 21:12:13.000,18204,2.99
5682,2005-07-10 08:51:39.000,25565,2.99
5546,2005-07-10 02:50:37.000,27954,2.99
4094,2005-07-07 06:00:21.000,27968,2.99
1615,2005-06-16 07:00:28.000,17589,2.99
3273,2005-06-21 05:24:17.000,18905,2.99
15762,2005-08-23 13:01:43.000,20307,2.99
15712,2005-08-23 10:43:56.000,20306,2.99
9358,2005-07-30 18:37:24.000,25575,2.99
5807,2005-07-10 15:16:30.000,25558,2.99
10501,2005-08-01 11:04:46.000,20301,2.99
12445,2005-08-18 10:56:20.000,20297,2.99
2761,2005-06-19 17:22:17.000,17851,2.99
7502,2005-07-27 20:19:08.000,25583,2.99
9862,2005-07-31 13:05:03.000,27945,2.99
2829,2005-06-19 21:11:30.000,17506,2.99
1215,2005-06-15 03:21:00.000,18896,2.99
9127,2005-07-30 09:46:36.000,25551,2.99
14382,2005-08-21 10:01:03.000,23785,2.99
1427,2005-06-15 18:17:28.000,18894,2.99
14056,2005-08-20 22:18:53.000,22898,2.99
5562,2005-07-10 03:17:42.000,25541,2.99
5730,2005-07-10 11:28:32.000,25557,2.99
3860,2005-07-06 17:20:24.000,27948,2.99
4993,2005-07-09 00:49:47.000,27973,2.99
7746,2005-07-28 05:48:56.000,25535,2.99
9520,2005-07-31 00:50:54.000,25537,2.99
12963,2005-08-19 06:26:04.000,22697,2.99
5642,2005-07-10 06:46:08.000,25531,2.99
9055,2005-07-30 07:13:07.000,27933,2.99
12124,2005-08-17 23:22:46.000,22895,2.99
2368,2005-06-18 14:10:27.000,18891,2.99
4350,2005-07-07 19:02:41.000,25529,2.99
3188,2005-06-20 23:10:27.000,18196,2.99
1529,2005-06-16 00:37:35.000,17588,2.99
7219,2005-07-27 09:35:36.000,27929,2.99
13238,2005-08-19 16:20:56.000,20273,2.99
12564,2005-08-18 15:11:35.000,20270,2.99
5247,2005-07-09 13:26:28.000,25522,2.99
4055,2005-07-07 03:49:13.000,27935,2.99
3728,2005-07-06 11:29:00.000,25518,2.99
11262,2005-08-02 13:58:55.000,20268,2.99
4291,2005-07-07 15:47:47.000,25519,2.99
10972,2005-08-02 04:08:25.000,20267,2.99
10769,2005-08-01 20:43:02.000,20266,2.99
15426,2005-08-23 00:07:19.000,20264,2.99
11377,2005-08-02 18:16:47.000,23778,2.99
14958,2005-08-22 06:30:10.000,20263,2.99
1561,2005-06-16 02:41:30.000,17847,2.99
14533,2005-08-21 15:15:19.000,22517,2.99
2083,2005-06-17 17:14:00.000,18881,2.99
12195,2005-08-18 02:07:49.000,20259,2.99
3091,2005-06-20 16:02:59.000,17674,2.99
5166,2005-07-09 09:15:48.000,25521,2.99
12576,2005-08-18 15:38:31.000,23780,2.99
11614,2005-08-17 03:52:18.000,22696,2.99
15459,2005-08-23 01:09:48.000,20253,2.99
14924,2005-08-22 05:15:17.000,23773,2.99
11470,2005-08-02 21:48:28.000,20251,2.99
6036,2005-07-11 03:02:28.000,25508,2.99
6984,2005-07-27 00:56:30.000,25511,2.99
12538,2005-08-18 14:09:09.000,23769,2.99
4621,2005-07-08 08:02:18.000,25505,2.99
7457,2005-07-27 18:35:17.000,27908,2.99
9304,2005-07-30 16:41:34.000,25503,2.99
1429,2005-06-15 18:24:10.000,17587,2.99
3056,2005-06-20 13:20:58.000,18872,2.99
11865,2005-08-17 14:03:46.000,20241,2.99
1941,2005-06-17 07:42:45.000,18186,2.99
15215,2005-08-22 16:55:26.000,20239,2.99
1174,2005-06-15 00:12:51.000,18870,2.99
3303,2005-06-21 07:34:14.000,17586,2.99
2816,2005-06-19 20:04:23.000,18869,2.99
8932,2005-07-30 02:31:26.000,25486,2.99
14667,2005-08-21 19:51:11.000,23218,2.99
2318,2005-06-18 09:13:54.000,17672,2.99
3810,2005-07-06 15:18:44.000,25493,2.99
1538,2005-06-16 01:05:50.000,17843,2.99
14854,2005-08-22 02:26:47.000,23767,2.99
5008,2005-07-09 01:31:42.000,27897,2.99
3744,2005-07-06 12:10:02.000,27904,2.99
11570,2005-08-17 01:34:32.000,20228,2.99
1213,2005-06-15 03:14:05.000,18865,2.99
10552,2005-08-01 12:49:44.000,23776,2.99
1274,2005-06-15 07:52:52.000,17842,2.99
2534,2005-06-19 01:38:39.000,18182,2.99
15432,2005-08-23 00:26:52.000,23768,2.99
14096,2005-08-21 00:27:46.000,20221,2.99
13755,2005-08-20 11:18:53.000,20219,2.99
5019,2005-07-09 02:04:32.000,25477,2.99
9522,2005-07-31 00:55:11.000,25469,2.99
12522,2005-08-18 13:45:40.000,20215,2.99
3384,2005-06-21 14:07:35.000,18859,2.99
5283,2005-07-09 15:07:17.000,25479,2.99
9123,2005-07-30 09:39:15.000,25460,2.99
11178,2005-08-02 10:48:10.000,20210,2.99
3409,2005-06-21 16:17:38.000,17840,2.99
9194,2005-07-30 12:28:45.000,25468,2.99
14161,2005-08-21 02:51:59.000,22891,2.99
3431,2005-06-21 18:46:48.000,18178,2.99
2252,2005-06-18 05:05:18.000,17671,2.99
8745,2005-07-29 19:03:05.000,25459,2.99
6252,2005-07-11 15:06:29.000,25481,2.99
11256,2005-08-02 13:44:53.000,22695,2.99
11723,2005-08-17 07:56:22.000,20202,2.99
15306,2005-08-22 19:46:36.000,20198,2.99
1798,2005-06-16 20:16:15.000,17838,2.99
8047,2005-07-28 16:49:43.000,25446,2.99
9014,2005-07-30 05:19:27.000,25514,2.99
14895,2005-08-22 04:19:23.000,20197,2.99
13425,2005-08-19 23:11:44.000,20194,2.99
7216,2005-07-27 09:27:45.000,25443,2.99
12940,2005-08-19 05:38:29.000,20193,2.99
2878,2005-06-20 01:09:14.000,18847,2.99
2228,2005-06-18 03:44:50.000,17670,2.99
14446,2005-08-21 12:10:41.000,22892,2.99
7545,2005-07-27 21:48:03.000,25444,2.99
4832,2005-07-08 18:07:05.000,27896,2.99
1433,2005-06-15 18:30:00.000,18845,2.99
8369,2005-07-29 05:15:42.000,27877,2.99
13176,2005-08-19 13:56:54.000,22686,2.99
10292,2005-08-01 03:42:40.000,20186,2.99
5754,2005-07-10 12:32:43.000,25425,2.99
8976,2005-07-30 04:12:32.000,27878,2.99
2851,2005-06-19 23:07:03.000,17585,2.99
6796,2005-07-12 16:44:16.000,25427,2.99
2408,2005-06-18 16:50:44.000,18842,2.99
10556,2005-08-01 12:58:42.000,23759,2.99
6891,2005-07-12 21:07:35.000,27874,2.99
9003,2005-07-30 05:02:52.000,27879,2.99
1904,2005-06-17 04:45:41.000,18841,2.99
4901,2005-07-08 20:44:51.000,27870,2.99
13315,2005-08-19 19:16:18.000,23208,2.99
11550,2005-08-17 01:02:06.000,20177,2.99
7265,2005-07-27 11:19:01.000,25416,2.99
14907,2005-08-22 04:44:09.000,23758,2.99
14619,2005-08-21 18:10:03.000,20172,2.99
9498,2005-07-30 23:56:55.000,25407,2.99
12167,2005-08-18 01:00:02.000,20170,2.99
1924,2005-06-17 06:13:34.000,18835,2.99
2677,2005-06-19 12:01:59.000,17835,2.99
5105,2005-07-09 06:38:59.000,25411,2.99
4455,2005-07-07 23:43:46.000,27868,2.99
10791,2005-08-01 21:41:52.000,20165,2.99
3588,2005-07-06 04:29:13.000,25396,2.99
9972,2005-07-31 16:42:43.000,27864,2.99
5827,2005-07-10 16:22:20.000,25413,2.99
3880,2005-07-06 18:32:49.000,27866,2.99
7668,2005-07-28 02:41:31.000,27888,2.99
11252,2005-08-02 13:42:13.000,20156,2.99
1471,2005-06-15 20:53:26.000,17833,2.99
3084,2005-06-20 15:35:24.000,18165,2.99
7855,2005-07-28 09:43:02.000,25393,2.99
15848,2005-08-23 15:41:12.000,20153,2.99
14295,2005-08-21 07:09:27.000,20151,2.99
6783,2005-07-12 16:27:56.000,27859,2.99
9429,2005-07-30 21:19:26.000,25394,2.99
11743,2005-08-17 08:49:05.000,20145,2.99
14014,2005-08-20 20:47:09.000,20142,2.99
2514,2005-06-18 23:56:44.000,17667,2.99
6399,2005-07-11 22:39:05.000,25390,2.99
7567,2005-07-27 22:38:05.000,27843,2.99
4692,2005-07-08 11:07:06.000,25388,2.99
7777,2005-07-28 07:04:42.000,25383,2.99
7807,2005-07-28 07:58:27.000,27844,2.99
13876,2005-08-20 15:15:28.000,20133,2.99
6397,2005-07-11 22:34:02.000,25381,2.99
13381,2005-08-19 21:37:57.000,22884,2.99
7402,2005-07-27 16:19:40.000,25382,2.99
10492,2005-08-01 10:42:28.000,20128,2.99
1607,2005-06-16 06:25:35.000,18158,2.99
12376,2005-08-18 08:20:29.000,23752,2.99
12143,2005-08-18 00:06:26.000,23762,2.99
9706,2005-07-31 07:43:19.000,27892,2.99
15253,2005-08-22 18:05:21.000,20125,2.99
14740,2005-08-21 22:35:33.000,20124,2.99
2364,2005-06-18 13:37:32.000,18157,2.99
7422,2005-07-27 17:10:42.000,25370,2.99
7299,2005-07-27 12:49:56.000,25368,2.99
4570,2005-07-08 05:33:59.000,27828,2.99
11891,2005-08-17 15:11:55.000,23744,2.99
7254,2005-07-27 10:48:50.000,25367,2.99
5465,2005-07-09 23:01:13.000,27829,2.99
6529,2005-07-12 04:31:04.000,27832,2.99
6611,2005-07-12 08:20:23.000,25366,2.99
13673,2005-08-20 08:27:30.000,20114,2.99
4894,2005-07-08 20:21:31.000,25364,2.99
3079,2005-06-20 15:13:40.000,17543,2.99
11564,2005-08-17 01:27:49.000,20112,2.99
11887,2005-08-17 15:03:13.000,23203,2.99
2596,2005-06-19 05:48:26.000,18806,2.99
8178,2005-07-28 21:54:31.000,27834,2.99
15521,2005-08-23 03:30:51.000,20108,2.99
3178,2005-06-20 22:35:12.000,18805,2.99
1508,2005-06-15 22:33:24.000,18152,2.99
15339,2005-08-22 20:52:12.000,20106,2.99
4606,2005-07-08 07:05:50.000,27813,2.99
5662,2005-07-10 07:59:24.000,27815,2.99
11362,2005-08-02 17:47:25.000,20101,2.99
2207,2005-06-18 02:19:21.000,18801,2.99
12131,2005-08-17 23:34:16.000,22881,2.99
1281,2005-06-15 08:21:39.000,18151,2.99
10647,2005-08-01 16:08:46.000,23742,2.99
12394,2005-08-18 09:05:15.000,20097,2.99
12062,2005-08-17 21:24:47.000,20096,2.99
3151,2005-06-20 20:36:53.000,18799,2.99
15308,2005-08-22 19:54:31.000,20094,2.99
12526,2005-08-18 13:48:43.000,23204,2.99
3614,2005-07-06 05:46:05.000,27812,2.99
6828,2005-07-12 18:38:51.000,27818,2.99
4081,2005-07-07 05:10:08.000,25335,2.99
6982,2005-07-27 00:53:41.000,25340,2.99
11130,2005-08-02 09:08:59.000,20087,2.99
8888,2005-07-30 00:39:36.000,25344,2.99
8021,2005-07-28 15:45:24.000,27809,2.99
14939,2005-08-22 05:53:52.000,20082,2.99
9918,2005-07-31 14:55:22.000,25333,2.99
2204,2005-06-18 02:11:38.000,17824,2.99
3425,2005-06-21 18:07:07.000,17663,2.99
10209,2005-08-01 00:56:47.000,25587,2.99
8529,2005-07-29 10:24:31.000,27810,2.99
13609,2005-08-20 06:11:51.000,20077,2.99
11174,2005-08-02 10:32:11.000,20074,2.99
15298,2005-08-22 19:41:37.000,22689,2.99
15386,2005-08-22 22:41:14.000,20070,2.99
5989,2005-07-11 00:57:53.000,25323,2.99
9478,2005-07-30 23:12:53.000,25331,2.99
12820,2005-08-19 01:05:08.000,23864,2.99
13167,2005-08-19 13:36:41.000,23796,2.99
4683,2005-07-08 10:38:28.000,25321,2.99
12337,2005-08-18 07:02:24.000,23763,2.99
9572,2005-07-31 02:44:10.000,25332,2.99
13158,2005-08-19 13:18:10.000,20065,2.99
5112,2005-07-09 07:04:04.000,25347,2.99
9359,2005-07-30 18:39:28.000,27811,2.99
10128,2005-07-31 21:40:04.000,27893,2.99
6652,2005-07-12 10:59:38.000,27984,2.99
7204,2005-07-27 09:02:31.000,28146,2.99
12829,2005-08-19 01:38:18.000,20060,2.99
1267,2005-06-15 07:21:21.000,18141,2.99
11428,2005-08-02 20:03:10.000,20058,2.99
3885,2005-07-06 18:43:43.000,25303,2.99
4359,2005-07-07 19:30:20.000,25304,2.99
2410,2005-06-18 16:55:08.000,17661,2.99
3675,2005-07-06 09:09:19.000,25302,2.99
14061,2005-08-20 22:32:11.000,23194,2.99
7034,2005-07-27 03:03:37.000,25298,2.99
1873,2005-06-17 02:38:28.000,18775,2.99
15770,2005-08-23 13:18:16.000,23730,2.99
7433,2005-07-27 17:32:20.000,25309,2.99
6187,2005-07-11 11:28:51.000,27796,2.99
10177,2005-07-31 23:42:33.000,25282,2.99
12580,2005-08-18 15:49:08.000,23191,2.99
13386,2005-08-19 21:43:58.000,20043,2.99
1549,2005-06-16 01:57:15.000,18772,2.99
5392,2005-07-09 19:32:30.000,27782,2.99
12543,2005-08-18 14:23:55.000,20041,2.99
2686,2005-06-19 12:44:20.000,18771,2.99
13655,2005-08-20 07:59:13.000,22675,2.99
11617,2005-08-17 04:00:40.000,20039,2.99
