"rental_id","rental_date","payment_id","amount"
8404,2005-07-29 06:27:01.000,29717,5.99
4911,2005-07-08 21:20:26.000,29724,5.99
3015,2005-06-20 10:48:56.000,18580,5.99
6348,2005-07-11 20:21:18.000,29727,5.99
9091,2005-07-30 08:30:45.000,29731,5.99
7780,2005-07-28 07:11:55.000,31583,5.99
7277,2005-07-27 11:48:37.000,29736,5.99
3382,2005-06-21 14:05:23.000,17508,5.99
5927,2005-07-10 21:57:14.000,29762,5.99
9011,2005-07-30 05:16:29.000,31587,5.99
2112,2005-06-17 19:52:42.000,18563,5.99
1451,2005-06-15 19:30:18.000,18561,5.99
6739,2005-07-12 14:22:08.000,29775,5.99
3269,2005-06-21 05:06:30.000,18560,5.99
2175,2005-06-18 00:17:58.000,18558,5.99
9420,2005-07-30 21:05:18.000,29794,5.99
13859,2005-08-20 14:53:43.000,21775,5.99
15699,2005-08-23 10:20:35.000,21740,5.99
15022,2005-08-22 08:55:43.000,21797,5.99
10988,2005-08-02 04:38:17.000,21812,5.99
14994,2005-08-22 07:52:24.000,21816,5.99
8796,2005-07-29 21:09:11.000,29813,5.99
2937,2005-06-20 05:15:37.000,18552,5.99
4639,2005-07-08 08:57:21.000,29819,5.99
12559,2005-08-18 14:53:58.000,21847,5.99
9276,2005-07-30 15:09:28.000,31600,5.99
13596,2005-08-20 05:58:58.000,21850,5.99
15545,2005-08-23 04:20:16.000,21856,5.99
15776,2005-08-23 13:26:01.000,21867,5.99
12889,2005-08-19 03:41:31.000,21875,5.99
15559,2005-08-23 04:55:05.000,21893,5.99
10751,2005-08-01 20:06:10.000,21894,5.99
15362,2005-08-22 21:40:20.000,21705,5.99
2500,2005-06-18 23:07:12.000,18542,5.99
12628,2005-08-18 17:40:25.000,21913,5.99
12647,2005-08-18 18:29:51.000,21914,5.99
2434,2005-06-18 18:11:51.000,18541,5.99
13746,2005-08-20 10:55:28.000,21918,5.99
9168,2005-07-30 11:31:17.000,29832,5.99
13569,2005-08-20 05:02:59.000,21695,5.99
14738,2005-08-21 22:29:13.000,21932,5.99
10821,2005-08-01 22:54:27.000,21937,5.99
1752,2005-06-16 17:02:55.000,18540,5.99
12782,2005-08-18 23:56:23.000,21685,5.99
5616,2005-07-10 05:21:11.000,31606,5.99
11013,2005-08-02 05:10:54.000,21976,5.99
10643,2005-08-01 15:48:33.000,21683,5.99
4227,2005-07-07 12:41:36.000,29854,5.99
14970,2005-08-22 06:49:29.000,22001,5.99
2095,2005-06-17 18:21:35.000,18528,5.99
13998,2005-08-20 19:52:38.000,22008,5.99
14707,2005-08-21 21:06:29.000,22009,5.99
10941,2005-08-02 03:11:33.000,22012,5.99
14634,2005-08-21 18:51:28.000,21678,5.99
10712,2005-08-01 18:47:56.000,22020,5.99
10945,2005-08-02 03:20:23.000,22021,5.99
12295,2005-08-18 05:15:46.000,22025,5.99
11987,2005-08-17 18:21:59.000,21675,5.99
16014,2005-08-23 21:18:31.000,22032,5.99
10465,2005-08-01 09:45:25.000,22043,5.99
11180,2005-08-02 10:54:30.000,22046,5.99
12691,2005-08-18 20:07:46.000,22048,5.99
10322,2005-08-01 04:44:13.000,22052,5.99
15075,2005-08-22 11:04:52.000,22064,5.99
15685,2005-08-23 09:41:28.000,21658,5.99
9068,2005-07-30 07:31:45.000,29866,5.99
10732,2005-08-01 19:25:18.000,22083,5.99
12089,2005-08-17 22:20:29.000,22085,5.99
13778,2005-08-20 12:03:44.000,22094,5.99
10306,2005-08-01 04:19:18.000,22106,5.99
14095,2005-08-21 00:25:45.000,21640,5.99
14948,2005-08-22 06:10:53.000,21631,5.99
12483,2005-08-18 12:38:37.000,21629,5.99
6162,2005-07-11 10:12:30.000,29874,5.99
2642,2005-06-19 09:39:01.000,18512,5.99
10474,2005-08-01 10:01:42.000,21626,5.99
11352,2005-08-02 17:29:39.000,22152,5.99
13850,2005-08-20 14:43:03.000,22155,5.99
11170,2005-08-02 10:21:53.000,22162,5.99
4688,2005-07-08 11:03:29.000,29883,5.99
11890,2005-08-17 15:08:43.000,21621,5.99
12860,2005-08-19 02:24:41.000,22170,5.99
11669,2005-08-17 05:48:51.000,21620,5.99
6199,2005-07-11 12:16:03.000,29886,5.99
10877,2005-08-02 00:32:04.000,21618,5.99
8509,2005-07-29 09:38:19.000,29890,5.99
15570,2005-08-23 05:24:55.000,22252,5.99
11567,2005-08-17 01:28:43.000,22256,5.99
13566,2005-08-20 04:45:32.000,22259,5.99
14286,2005-08-21 06:53:53.000,22261,5.99
15849,2005-08-23 15:41:20.000,21584,5.99
13845,2005-08-20 14:31:21.000,22269,5.99
14008,2005-08-20 20:26:00.000,22279,5.99
3552,2005-07-06 02:34:09.000,31615,5.99
12248,2005-08-18 03:53:18.000,22295,5.99
5221,2005-07-09 12:02:23.000,29920,5.99
1185,2005-06-15 00:54:12.000,18495,5.99
14439,2005-08-21 11:52:41.000,22320,5.99
11369,2005-08-02 18:04:41.000,21557,5.99
5971,2005-07-11 00:05:58.000,29922,5.99
12743,2005-08-18 22:22:31.000,22330,5.99
2778,2005-06-19 18:18:12.000,17812,5.99
1949,2005-06-17 08:19:22.000,18491,5.99
15074,2005-08-22 11:02:52.000,22351,5.99
15069,2005-08-22 10:55:42.000,22358,5.99
2477,2005-06-18 20:58:46.000,18487,5.99
12709,2005-08-18 20:59:51.000,21533,5.99
13688,2005-08-20 08:59:38.000,22395,5.99
2237,2005-06-18 04:17:44.000,18485,5.99
11912,2005-08-17 15:51:49.000,22399,5.99
11293,2005-08-02 15:00:43.000,21524,5.99
12770,2005-08-18 23:29:00.000,22418,5.99
8803,2005-07-29 21:26:24.000,29947,5.99
12112,2005-08-17 23:00:31.000,22425,5.99
10376,2005-08-01 06:27:13.000,21510,5.99
13071,2005-08-19 10:01:07.000,22446,5.99
13498,2005-08-20 01:51:23.000,22447,5.99
12315,2005-08-18 06:15:06.000,22452,5.99
9863,2005-07-31 13:05:29.000,31625,5.99
8286,2005-07-29 02:02:46.000,29956,5.99
11667,2005-08-17 05:46:55.000,22478,5.99
13815,2005-08-20 13:08:53.000,22480,5.99
15090,2005-08-22 11:34:33.000,22483,5.99
15185,2005-08-22 15:52:50.000,21494,5.99
3673,2005-07-06 09:02:09.000,29964,5.99
3846,2005-07-06 16:43:10.000,29965,5.99
12693,2005-08-18 20:10:19.000,22498,5.99
14102,2005-08-21 00:35:21.000,22500,5.99
14230,2005-08-21 04:57:29.000,22501,5.99
7088,2005-07-27 04:42:28.000,29968,5.99
14317,2005-08-21 08:00:40.000,21481,5.99
13661,2005-08-20 08:05:59.000,21478,5.99
15917,2005-08-23 17:57:28.000,22545,5.99
11578,2005-08-17 01:54:13.000,22548,5.99
12203,2005-08-18 02:18:52.000,22552,5.99
12571,2005-08-18 15:31:18.000,22555,5.99
12934,2005-08-19 05:18:42.000,22556,5.99
10840,2005-08-01 23:38:34.000,22570,5.99
14408,2005-08-21 10:47:24.000,22574,5.99
10986,2005-08-02 04:35:24.000,22600,5.99
11880,2005-08-17 14:28:28.000,22604,5.99
7035,2005-07-27 03:06:09.000,29994,5.99
14505,2005-08-21 14:26:28.000,22637,5.99
7428,2005-07-27 17:21:52.000,29996,5.99
10399,2005-08-01 07:13:39.000,22640,5.99
8905,2005-07-30 01:11:11.000,31637,5.99
3318,2005-06-21 08:23:05.000,17790,5.99
11286,2005-08-02 14:44:22.000,22672,5.99
13884,2005-08-20 15:30:51.000,21418,5.99
15315,2005-08-22 20:03:46.000,22690,5.99
11087,2005-08-02 07:41:41.000,22693,5.99
14743,2005-08-21 22:41:56.000,22699,5.99
10597,2005-08-01 14:19:48.000,22702,5.99
1537,2005-06-16 00:52:51.000,18450,5.99
15509,2005-08-23 02:51:24.000,22743,5.99
10423,2005-08-01 08:19:53.000,22746,5.99
14222,2005-08-21 04:49:48.000,22756,5.99
5497,2005-07-10 00:23:23.000,30026,5.99
11400,2005-08-02 19:00:52.000,22767,5.99
15370,2005-08-22 21:59:29.000,22780,5.99
12015,2005-08-17 19:32:44.000,22784,5.99
11761,2005-08-17 09:44:59.000,22798,5.99
13920,2005-08-20 16:51:18.000,21358,5.99
2055,2005-06-17 15:27:03.000,18446,5.99
13393,2005-08-19 22:03:46.000,22824,5.99
13503,2005-08-20 02:00:33.000,22825,5.99
12056,2005-08-17 21:03:48.000,21353,5.99
1423,2005-06-15 18:08:12.000,18442,5.99
4835,2005-07-08 18:08:13.000,30052,5.99
15752,2005-08-23 12:41:38.000,22848,5.99
15126,2005-08-22 12:53:58.000,21347,5.99
11869,2005-08-17 14:10:22.000,22856,5.99
7245,2005-07-27 10:29:06.000,30053,5.99
12023,2005-08-17 19:54:54.000,22894,5.99
10324,2005-08-01 04:49:06.000,22921,5.99
15972,2005-08-23 20:00:30.000,22929,5.99
11744,2005-08-17 08:54:30.000,22934,5.99
12021,2005-08-17 19:52:43.000,22947,5.99
10519,2005-08-01 11:44:13.000,21311,5.99
7182,2005-07-27 08:15:38.000,30079,5.99
9944,2005-07-31 15:44:43.000,31652,5.99
10543,2005-08-01 12:36:09.000,22962,5.99
14997,2005-08-22 07:53:00.000,22977,5.99
8324,2005-07-29 03:56:05.000,30088,5.99
14570,2005-08-21 16:32:32.000,22999,5.99
8818,2005-07-29 22:14:04.000,30090,5.99
14306,2005-08-21 07:32:35.000,21286,5.99
15096,2005-08-22 11:43:04.000,23007,5.99
14686,2005-08-21 20:32:08.000,23019,5.99
2130,2005-06-17 21:00:44.000,17786,5.99
5666,2005-07-10 08:10:29.000,31657,5.99
15738,2005-08-23 11:55:50.000,23062,5.99
15124,2005-08-22 12:51:38.000,23070,5.99
3602,2005-07-06 05:23:10.000,30107,5.99
13840,2005-08-20 14:23:20.000,23078,5.99
10853,2005-08-02 00:00:54.000,23083,5.99
10935,2005-08-02 02:54:53.000,23091,5.99
9048,2005-07-30 06:57:07.000,30118,5.99
3854,2005-07-06 17:02:33.000,31662,5.99
5132,2005-07-09 07:40:32.000,30122,5.99
10827,2005-08-01 23:13:00.000,23123,5.99
6433,2005-07-12 00:12:02.000,30125,5.99
15758,2005-08-23 12:47:26.000,23136,5.99
11477,2005-08-02 22:09:01.000,23138,5.99
7112,2005-07-27 05:38:42.000,30126,5.99
14168,2005-08-21 03:00:03.000,23150,5.99
13090,2005-08-19 10:39:54.000,23184,5.99
5009,2005-07-09 01:32:17.000,30139,5.99
14822,2005-08-22 01:21:14.000,23186,5.99
15891,2005-08-23 17:00:12.000,23188,5.99
12054,2005-08-17 20:59:56.000,23190,5.99
13049,2005-08-19 09:25:40.000,23192,5.99
5509,2005-07-10 00:54:46.000,30141,5.99
2400,2005-06-18 16:10:46.000,17779,5.99
14119,2005-08-21 01:15:59.000,23196,5.99
14443,2005-08-21 12:06:32.000,21227,5.99
10489,2005-08-01 10:27:42.000,23199,5.99
10882,2005-08-02 00:47:16.000,23200,5.99
6434,2005-07-12 00:14:25.000,30143,5.99
12775,2005-08-18 23:35:56.000,23205,5.99
2845,2005-06-19 22:46:37.000,18408,5.99
11465,2005-08-02 21:43:52.000,21222,5.99
10957,2005-08-02 03:33:30.000,21220,5.99
11358,2005-08-02 17:45:02.000,23223,5.99
13769,2005-08-20 11:43:52.000,23228,5.99
12925,2005-08-19 04:59:01.000,23232,5.99
14305,2005-08-21 07:29:05.000,23246,5.99
12833,2005-08-19 01:42:28.000,23250,5.99
8664,2005-07-29 15:36:27.000,30148,5.99
14135,2005-08-21 01:53:54.000,23254,5.99
14977,2005-08-22 07:12:53.000,23255,5.99
15271,2005-08-22 18:48:48.000,23256,5.99
15618,2005-08-23 07:07:58.000,23266,5.99
11297,2005-08-02 15:22:47.000,23277,5.99
15060,2005-08-22 10:24:32.000,23293,5.99
14167,2005-08-21 02:59:48.000,23300,5.99
11100,2005-08-02 08:08:00.000,23302,5.99
11028,2005-08-02 05:48:20.000,23312,5.99
6525,2005-07-12 04:17:15.000,30161,5.99
11683,2005-08-17 06:15:17.000,23314,5.99
14455,2005-08-21 12:36:11.000,23336,5.99
12966,2005-08-19 06:37:48.000,23342,5.99
13023,2005-08-19 08:13:54.000,23343,5.99
11422,2005-08-02 19:52:08.000,23366,5.99
14730,2005-08-21 22:21:11.000,21146,5.99
12755,2005-08-18 22:38:47.000,21143,5.99
11544,2005-08-17 00:55:07.000,21140,5.99
9996,2005-07-31 17:32:03.000,30178,5.99
15893,2005-08-23 17:02:00.000,21136,5.99
14582,2005-08-21 17:08:33.000,21135,5.99
13747,2005-08-20 10:56:06.000,23395,5.99
10653,2005-08-01 16:28:07.000,23401,5.99
12412,2005-08-18 09:49:52.000,23408,5.99
15928,2005-08-23 18:23:24.000,23411,5.99
13760,2005-08-20 11:26:33.000,21117,5.99
9988,2005-07-31 17:22:36.000,31674,5.99
13124,2005-08-19 11:55:59.000,23434,5.99
13792,2005-08-20 12:21:37.000,23436,5.99
9198,2005-07-30 12:37:08.000,30187,5.99
11896,2005-08-17 15:19:54.000,21111,5.99
11101,2005-08-02 08:08:24.000,23449,5.99
16012,2005-08-23 21:13:39.000,23459,5.99
11837,2005-08-17 13:04:41.000,23461,5.99
13820,2005-08-20 13:26:37.000,23463,5.99
15224,2005-08-22 17:18:05.000,23467,5.99
11688,2005-08-17 06:41:58.000,23473,5.99
11565,2005-08-17 01:28:05.000,23481,5.99
12985,2005-08-19 07:08:05.000,23484,5.99
15737,2005-08-23 11:52:18.000,23487,5.99
2425,2005-06-18 17:37:45.000,18395,5.99
14330,2005-08-21 08:29:20.000,23497,5.99
15502,2005-08-23 02:40:04.000,21086,5.99
15940,2005-08-23 18:45:06.000,23519,5.99
12264,2005-08-18 04:17:33.000,23523,5.99
14827,2005-08-22 01:32:32.000,23533,5.99
1226,2005-06-15 03:46:10.000,17774,5.99
14058,2005-08-20 22:24:35.000,21062,5.99
6811,2005-07-12 17:54:33.000,30206,5.99
13020,2005-08-19 08:07:50.000,23568,5.99
11271,2005-08-02 14:18:22.000,23573,5.99
15324,2005-08-22 20:23:13.000,23581,5.99
11024,2005-08-02 05:38:31.000,21046,5.99
13786,2005-08-20 12:13:24.000,23586,5.99
10464,2005-08-01 09:43:14.000,21044,5.99
12351,2005-08-18 07:32:12.000,23592,5.99
12548,2005-08-18 14:35:26.000,21037,5.99
11635,2005-08-17 04:33:17.000,23610,5.99
12221,2005-08-18 02:50:51.000,23612,5.99
14089,2005-08-20 23:59:02.000,21028,5.99
15461,2005-08-23 01:13:52.000,23646,5.99
15599,2005-08-23 06:25:07.000,23648,5.99
5661,2005-07-10 07:53:51.000,30220,5.99
8329,2005-07-29 04:06:33.000,30223,5.99
11316,2005-08-02 16:07:49.000,23681,5.99
13525,2005-08-20 02:50:44.000,23706,5.99
10596,2005-08-01 14:18:57.000,23709,5.99
8844,2005-07-29 23:05:08.000,31685,5.99
14049,2005-08-20 22:08:55.000,23716,5.99
11872,2005-08-17 14:11:45.000,23725,5.99
12392,2005-08-18 08:57:58.000,23726,5.99
11236,2005-08-02 13:17:21.000,20985,5.99
14158,2005-08-21 02:43:20.000,23735,5.99
12720,2005-08-18 21:28:42.000,20979,5.99
15957,2005-08-23 19:21:22.000,20971,5.99
1636,2005-06-16 08:28:54.000,18375,5.99
2622,2005-06-19 08:10:41.000,18371,5.99
10152,2005-07-31 22:28:05.000,31688,5.99
14394,2005-08-21 10:23:10.000,23771,5.99
11520,2005-08-17 00:04:28.000,23779,5.99
10537,2005-08-01 12:22:28.000,20955,5.99
9830,2005-07-31 11:59:05.000,30259,5.99
10457,2005-08-01 09:17:34.000,23803,5.99
12881,2005-08-19 03:28:13.000,23808,5.99
3657,2005-07-06 07:55:30.000,30262,5.99
14666,2005-08-21 19:51:09.000,23824,5.99
6795,2005-07-12 16:41:00.000,31693,5.99
11493,2005-08-02 22:47:00.000,23833,5.99
5774,2005-07-10 13:31:56.000,30267,5.99
7468,2005-07-27 18:52:27.000,30270,5.99
11047,2005-08-02 06:09:20.000,20933,5.99
7233,2005-07-27 10:08:36.000,31696,5.99
15463,2005-08-23 01:15:07.000,23869,5.99
15736,2005-08-23 11:40:30.000,23870,5.99
13181,2005-08-19 14:00:56.000,23876,5.99
7938,2005-07-28 12:39:11.000,30285,5.99
12128,2005-08-17 23:31:09.000,20923,5.99
10263,2005-08-01 03:02:48.000,20920,5.99
10645,2005-08-01 15:52:01.000,23897,5.99
15574,2005-08-23 05:29:32.000,23902,5.99
6574,2005-07-12 06:04:22.000,30296,5.99
11194,2005-08-02 11:35:53.000,23945,5.99
10467,2005-08-01 09:45:58.000,20892,5.99
14772,2005-08-21 23:50:39.000,20888,5.99
14136,2005-08-21 01:57:26.000,23950,5.99
12287,2005-08-18 04:58:06.000,23953,5.99
11997,2005-08-17 18:34:38.000,20884,5.99
2008,2005-06-17 11:48:05.000,18357,5.99
10842,2005-08-01 23:41:24.000,23960,5.99
13472,2005-08-20 01:03:31.000,23966,5.99
13776,2005-08-20 11:57:06.000,23967,5.99
10431,2005-08-01 08:41:54.000,23975,5.99
14736,2005-08-21 22:25:53.000,23990,5.99
7763,2005-07-28 06:35:16.000,30311,5.99
5506,2005-07-10 00:45:48.000,30314,5.99
1668,2005-06-16 10:19:52.000,18353,5.99
11412,2005-08-02 19:32:51.000,24009,5.99
12032,2005-08-17 20:14:26.000,24010,5.99
10934,2005-08-02 02:52:18.000,24022,5.99
11244,2005-08-02 13:33:24.000,24023,5.99
15250,2005-08-22 18:03:11.000,24036,5.99
10740,2005-08-01 19:50:32.000,24040,5.99
2114,2005-06-17 20:00:25.000,17571,5.99
11904,2005-08-17 15:39:26.000,24055,5.99
15759,2005-08-23 12:47:37.000,20393,6.99
5585,2005-07-10 04:15:43.000,29678,6.99
2994,2005-06-20 09:17:05.000,19130,6.99
2421,2005-06-18 17:25:05.000,18598,6.99
5375,2005-07-09 18:52:55.000,28408,6.99
3103,2005-06-20 16:58:19.000,18297,6.99
9367,2005-07-30 18:49:58.000,28402,6.99
9054,2005-07-30 07:11:44.000,31274,6.99
1754,2005-06-16 17:13:23.000,18590,6.99
6812,2005-07-12 18:03:25.000,28372,6.99
1709,2005-06-16 14:10:15.000,17822,6.99
9880,2005-07-31 13:49:02.000,29707,6.99
3495,2005-07-05 23:50:04.000,28360,6.99
7116,2005-07-27 05:46:43.000,31267,6.99
4477,2005-07-08 00:38:24.000,28351,6.99
7877,2005-07-28 10:25:36.000,29715,6.99
3338,2005-06-21 10:27:31.000,19155,6.99
15174,2005-08-22 15:26:36.000,23708,6.99
8628,2005-07-29 14:06:24.000,28337,6.99
4165,2005-07-07 09:23:27.000,29723,6.99
11638,2005-08-17 04:39:09.000,24144,6.99
2146,2005-06-17 22:26:23.000,17954,6.99
15538,2005-08-23 04:07:37.000,24656,6.99
5340,2005-07-09 17:11:35.000,31912,6.99
3276,2005-06-21 05:35:52.000,17821,6.99
9308,2005-07-30 16:53:21.000,28305,6.99
6910,2005-07-12 22:11:21.000,28302,6.99
4555,2005-07-08 04:48:36.000,29743,6.99
1836,2005-06-16 23:13:05.000,19172,6.99
3708,2005-07-06 10:23:27.000,31255,6.99
9527,2005-07-31 01:02:24.000,31253,6.99
4847,2005-07-08 18:29:13.000,28283,6.99
1292,2005-06-15 09:03:52.000,19183,6.99
1458,2005-06-15 20:24:05.000,19184,6.99
6385,2005-07-11 22:07:32.000,29755,6.99
6785,2005-07-12 16:30:57.000,29756,6.99
8649,2005-07-29 14:57:33.000,29757,6.99
10320,2005-08-01 04:39:26.000,24143,6.99
5477,2005-07-09 23:43:49.000,28266,6.99
14639,2005-08-21 19:01:39.000,24640,6.99
2844,2005-06-19 22:40:12.000,19189,6.99
6748,2005-07-12 14:39:27.000,28254,6.99
8247,2005-07-29 00:41:38.000,28244,6.99
2279,2005-06-18 06:38:22.000,18299,6.99
1934,2005-06-17 07:04:57.000,18554,6.99
4914,2005-07-08 21:30:53.000,28191,6.99
4718,2005-07-08 12:32:08.000,28189,6.99
1323,2005-06-15 10:55:17.000,19218,6.99
6921,2005-07-12 22:39:03.000,31899,6.99
7753,2005-07-28 06:09:19.000,28149,6.99
7391,2005-07-27 16:00:00.000,28147,6.99
3108,2005-06-20 17:28:43.000,19232,6.99
6538,2005-07-12 04:50:26.000,28122,6.99
15166,2005-08-22 15:05:37.000,21777,6.99
2377,2005-06-18 14:56:23.000,19247,6.99
2841,2005-06-19 22:21:06.000,19248,6.99
5182,2005-07-09 10:08:10.000,31210,6.99
9577,2005-07-31 02:53:33.000,28094,6.99
14395,2005-08-21 10:24:00.000,21796,6.99
4423,2005-07-07 22:11:28.000,28079,6.99
12071,2005-08-17 21:49:14.000,21800,6.99
6388,2005-07-11 22:17:16.000,28069,6.99
3993,2005-07-06 23:37:06.000,28066,6.99
8507,2005-07-29 09:29:44.000,28065,6.99
11447,2005-08-02 20:36:25.000,21807,6.99
13095,2005-08-19 10:48:10.000,21808,6.99
8799,2005-07-29 21:16:47.000,31598,6.99
15010,2005-08-22 08:30:17.000,21810,6.99
11814,2005-08-17 12:09:20.000,21813,6.99
6240,2005-07-11 14:32:41.000,28061,6.99
9667,2005-07-31 06:23:52.000,28057,6.99
14631,2005-08-21 18:47:49.000,24631,6.99
7304,2005-07-27 12:56:56.000,29812,6.99
9721,2005-07-31 08:28:46.000,31204,6.99
11799,2005-08-17 11:25:25.000,21736,6.99
5287,2005-07-09 15:11:54.000,28050,6.99
12110,2005-08-17 22:59:46.000,21825,6.99
8642,2005-07-29 14:38:17.000,28040,6.99
14302,2005-08-21 07:19:57.000,21828,6.99
5514,2005-07-10 01:09:42.000,28034,6.99
5271,2005-07-09 14:25:01.000,28033,6.99
1899,2005-06-17 04:29:15.000,19279,6.99
5580,2005-07-10 04:05:49.000,28024,6.99
15881,2005-08-23 16:44:25.000,20618,6.99
2359,2005-06-18 13:04:42.000,19286,6.99
9417,2005-07-30 20:54:55.000,27999,6.99
10811,2005-08-01 22:41:15.000,24628,6.99
7839,2005-07-28 09:01:13.000,27990,6.99
15842,2005-08-23 15:36:05.000,24076,6.99
12685,2005-08-18 19:51:29.000,23733,6.99
9188,2005-07-30 12:19:54.000,31190,6.99
13459,2005-08-20 00:45:40.000,23734,6.99
4948,2005-07-08 22:54:21.000,27983,6.99
15289,2005-08-22 19:27:24.000,21855,6.99
6858,2005-07-12 19:53:51.000,27961,6.99
6677,2005-07-12 11:58:14.000,27960,6.99
4111,2005-07-07 06:47:56.000,27952,6.99
3437,2005-06-21 19:20:17.000,19296,6.99
10947,2005-08-02 03:23:17.000,21724,6.99
4234,2005-07-07 13:01:35.000,31182,6.99
11805,2005-08-17 11:48:47.000,24624,6.99
11937,2005-08-17 16:48:36.000,21872,6.99
7715,2005-07-28 04:32:38.000,27931,6.99
5064,2005-07-09 04:38:51.000,27927,6.99
2569,2005-06-19 04:19:04.000,19305,6.99
9143,2005-07-30 10:22:11.000,27923,6.99
1461,2005-06-15 20:32:08.000,19319,6.99
7848,2005-07-28 09:24:31.000,27899,6.99
11455,2005-08-02 21:07:06.000,21709,6.99
2076,2005-06-17 16:43:47.000,19325,6.99
15961,2005-08-23 19:35:42.000,24608,6.99
4892,2005-07-08 20:06:25.000,31171,6.99
13539,2005-08-20 03:40:27.000,21899,6.99
14088,2005-08-20 23:57:24.000,21900,6.99
5978,2005-07-11 00:16:54.000,27881,6.99
3166,2005-06-20 21:32:32.000,17819,6.99
14521,2005-08-21 15:01:32.000,24605,6.99
6351,2005-07-11 20:31:44.000,27872,6.99
3220,2005-06-21 01:46:25.000,18378,6.99
14013,2005-08-20 20:42:50.000,21696,6.99
8823,2005-07-29 22:22:12.000,29831,6.99
2603,2005-06-19 06:21:25.000,19339,6.99
4640,2005-07-08 08:59:34.000,27856,6.99
15176,2005-08-22 15:30:25.000,23747,6.99
4507,2005-07-08 02:22:45.000,27849,6.99
11689,2005-08-17 06:42:08.000,20977,6.99
5153,2005-07-09 08:35:05.000,27841,6.99
3713,2005-07-06 10:49:30.000,27838,6.99
12494,2005-08-18 12:53:49.000,21940,6.99
13605,2005-08-20 06:06:17.000,21941,6.99
15921,2005-08-23 18:06:54.000,21943,6.99
8253,2005-07-29 00:57:06.000,29839,6.99
5925,2005-07-10 21:41:27.000,27830,6.99
3935,2005-07-06 21:08:29.000,27827,6.99
1470,2005-06-15 20:53:07.000,18537,6.99
7150,2005-07-27 07:11:14.000,31155,6.99
15206,2005-08-22 16:33:39.000,21955,6.99
2164,2005-06-17 23:46:21.000,19350,6.99
3723,2005-07-06 11:12:02.000,27804,6.99
3541,2005-07-06 01:50:11.000,27803,6.99
15256,2005-08-22 18:20:07.000,24592,6.99
14487,2005-08-21 13:53:33.000,21969,6.99
8538,2005-07-29 10:45:17.000,27800,6.99
7898,2005-07-28 11:08:22.000,27788,6.99
12513,2005-08-18 13:31:45.000,21980,6.99
14352,2005-08-21 09:06:29.000,21981,6.99
7286,2005-07-27 12:23:49.000,27774,6.99
15880,2005-08-23 16:43:54.000,21990,6.99
8813,2005-07-29 21:47:55.000,27761,6.99
6481,2005-07-12 01:50:15.000,30438,6.99
8150,2005-07-28 20:50:41.000,27760,6.99
2758,2005-06-19 17:04:35.000,17816,6.99
3185,2005-06-20 22:58:01.000,19379,6.99
13775,2005-08-20 11:56:30.000,23756,6.99
15086,2005-08-22 11:21:08.000,21680,6.99
11594,2005-08-17 02:47:02.000,24580,6.99
10286,2005-08-01 03:35:58.000,22019,6.99
2311,2005-06-18 08:51:29.000,19386,6.99
12575,2005-08-18 15:37:42.000,23764,6.99
3618,2005-07-06 05:58:45.000,31878,6.99
4258,2005-07-07 14:20:59.000,27701,6.99
15488,2005-08-23 02:06:01.000,20634,6.99
10614,2005-08-01 14:57:00.000,22034,6.99
5833,2005-07-10 16:39:24.000,31120,6.99
7871,2005-07-28 10:16:37.000,27696,6.99
12655,2005-08-18 18:57:44.000,22039,6.99
15490,2005-08-23 02:08:18.000,21670,6.99
6449,2005-07-12 00:48:58.000,30317,6.99
10725,2005-08-01 19:11:04.000,22044,6.99
7281,2005-07-27 11:59:20.000,27694,6.99
11694,2005-08-17 06:57:30.000,20871,6.99
5134,2005-07-09 07:53:12.000,27690,6.99
13675,2005-08-20 08:32:51.000,21666,6.99
13193,2005-08-19 14:33:45.000,23770,6.99
7957,2005-07-28 13:34:08.000,29864,6.99
10777,2005-08-01 21:03:50.000,21663,6.99
13116,2005-08-19 11:31:41.000,24125,6.99
